ID,projectname,classification,Abstract,label
3724,jruby-1.4.0,WITHOUT_CLASSIFICATION,// jcreate instantiates the proxy object which implements all interfaces // and which is wrapped and implemented by this object,no
3725,jruby-1.4.0,WITHOUT_CLASSIFICATION,// implement all forces implementation of all interfaces we intend // for this class to implement,no
3726,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Now we add an ""implement"" and ""implement_all"" methods to the class",no
3727,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not allowed for existing Java interface modules,no
3728,jruby-1.4.0,WITHOUT_CLASSIFICATION,// weakly reserved names,no
3729,jruby-1.4.0,WITHOUT_CLASSIFICATION,// array creation should use this variant,no
3730,jruby-1.4.0,WITHOUT_CLASSIFICATION,// setup constants for public inner classes,no
3731,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// JRUBY-3014: make __FILE__ dynamically determined at load time, but // we provide a reasonable default here",no
3732,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// parent.setConstant(name, proxyClass); // where the name should come from ?",no
3733,jruby-1.4.0,WITHOUT_CLASSIFICATION,// block,no
3734,jruby-1.4.0,WITHOUT_CLASSIFICATION,// keep this variant for kind_of? testing,no
3735,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// already set up append_features, just add the interface if we haven't already",no
3736,jruby-1.4.0,WITHOUT_CLASSIFICATION,// array-of-interface-type creation/identity,no
3737,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?l  | boolean | True if file1 exists and is a symbolic link,no
3738,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// This try/catch is to allow failing over to the ""commands"" logic // when running from within a jruby-complete jar file, which has // jruby.home = a jar file URL that does not resolve correctly with // JRubyFile.create.",no
3739,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Need to initialize,no
3740,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// including interface module so old-style interface ""subclasses"" will // respond correctly to #kind_of?, etc.",no
3741,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add reference to interface module,no
3742,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This point is only reached if there was an exception handler installed.,no
3743,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Need to initialize,no
3744,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 496,no
3745,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Figure end-char.  '\0' is special to indicate begin=end and that no nesting?,no
3746,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// proxy is complete, return it",no
3747,jruby-1.4.0,WITHOUT_CLASSIFICATION,// construct static scope list of names,no
3748,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// same as argument_types, but matches name in java.lang.reflect.Constructor/Method",no
3749,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 889,no
3750,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore; we won't use invokedynamic,no
3751,jruby-1.4.0,WITHOUT_CLASSIFICATION,// called only by initializing thread; no synchronization required,no
3752,jruby-1.4.0,WITHOUT_CLASSIFICATION,// proxy module for interfaces,no
3753,jruby-1.4.0,WITHOUT_CLASSIFICATION,// called only by initializing thread; no synchronization required,no
3754,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// proxy class for concrete classes.  also used for // ""concrete"" interfaces, which is why we have two fields",no
3755,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if there's no constructor, we must prevent construction",no
3756,jruby-1.4.0,WITHOUT_CLASSIFICATION,// something?,no
3757,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// allow proxy to be read without synchronization. if proxy // is under construction, only the building thread can see it.",no
3758,jruby-1.4.0,WITHOUT_CLASSIFICATION,// modified only by addMethod; no synchronization required,no
3759,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Now add all aliases for the static methods (fields) as appropriate,no
3760,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1329,no
3761,jruby-1.4.0,WITHOUT_CLASSIFICATION,// store previous exception for restoration if we rescue something,no
3762,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, it's a non-impl method",no
3763,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1377,no
3764,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// is_something?, contains_thing?",no
3765,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 496,no
3766,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Additionally add ?-postfixed aliases to any boolean methods and properties.,no
3767,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// add main impl, used for detached or command-line execution of this script with a new runtime // root method of a script is always in stub0, method0",no
3768,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Add property name aliases,no
3769,jruby-1.4.0,WITHOUT_CLASSIFICATION,// getFoo      => foo // getFoo(int) => foo(int),no
3770,jruby-1.4.0,WITHOUT_CLASSIFICATION,// setFoo(Foo) => foo=(Foo),no
3771,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// No seconds, just yield",no
3772,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 1.9 support for encodings,no
3773,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// many cases are ok to convert to float; if not one of these, error",no
3774,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// getFooBar() => fooBar?, foo_bar?(*)",no
3775,jruby-1.4.0,WITHOUT_CLASSIFICATION,// grab nil for local variables,no
3776,jruby-1.4.0,WITHOUT_CLASSIFICATION,// synthetic methods always have zero arg parameters,no
3777,jruby-1.4.0,WITHOUT_CLASSIFICATION,// break jump,no
3778,jruby-1.4.0,WITHOUT_CLASSIFICATION,// UndefinedMethod should be immutable,no
3779,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we force argParamCount to 1 since we always know we'll have [] args,no
3780,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load all arguments straight through,no
3781,jruby-1.4.0,WITHOUT_CLASSIFICATION,// grab nil for local variables,no
3782,jruby-1.4.0,WITHOUT_CLASSIFICATION,// now iterate over all installers and make sure they also have appropriate aliases,no
3783,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 372,no
3784,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Ignore bad constant named inner classes pending JRUBY-697,no
3785,jruby-1.4.0,WITHOUT_CLASSIFICATION,// skip catch block,no
3786,jruby-1.4.0,WITHOUT_CLASSIFICATION,// main body,no
3787,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we need to collect all methods, though we'll only // install the ones that are named in this class",no
3788,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Ignore bad constant named inner classes pending JRUBY-697,no
3789,jruby-1.4.0,WITHOUT_CLASSIFICATION,// double-check the cache now that we're synchronized,no
3790,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we append an index to ensure two identical method names will not conflict,no
3791,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// can't be converted any more, return it",no
3792,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Java.getProxyClass deals with sync issues, so we won't duplicate the logic here",no
3793,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false) // pop the extra result and replace with the send part of the AND,no
3794,jruby-1.4.0,WITHOUT_CLASSIFICATION,// old (quasi-deprecated) interface class,no
3795,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// is_something?, contains_thing?",no
3796,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// isFoo() => foo, isFoo(*) => foo(*)",no
3797,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// datagram, set accordingly // again, AF_INET",no
3798,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we all all superclasses, but avoid adding superclass methods with same name+signature as subclass methods // see JRUBY-3130",no
3799,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false),no
3800,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore; we won't use invokedynamic,no
3801,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// restrictive security policy; no matter, we only want public // classes anyway",no
3802,jruby-1.4.0,WITHOUT_CLASSIFICATION,// call isTrue on the result,no
3803,jruby-1.4.0,WITHOUT_CLASSIFICATION,// see note above re: return type,no
3804,jruby-1.4.0,WITHOUT_CLASSIFICATION,// very restrictive policy (disallows Member.PUBLIC) // we'd never actually get this far in that case,no
3805,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore if it's not a global var,no
3806,jruby-1.4.0,WITHOUT_CLASSIFICATION,//IRubyObject family = args[2];,no
3807,jruby-1.4.0,WITHOUT_CLASSIFICATION,// dup it since we need to return appropriately if it's false,no
3808,jruby-1.4.0,WITHOUT_CLASSIFICATION,// one-dimensional array,no
3809,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if it's an array of arrays, recurse with the component type",no
3810,jruby-1.4.0,WITHOUT_CLASSIFICATION,// n-dimensional array,no
3811,jruby-1.4.0,WITHOUT_CLASSIFICATION,// use specific-arity for as much as possible,no
3812,jruby-1.4.0,WITHOUT_CLASSIFICATION,// chain to the next segment of this giant method,no
3813,jruby-1.4.0,WITHOUT_CLASSIFICATION,// clear body or next result after each successful loop,no
3814,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load args[0] which will be the IRubyObject representing block args,no
3815,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If not a property, but is boolean add ?-postfixed aliases.",no
3816,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Done with closure compilation,no
3817,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 136,no
3818,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Must be back on first line on rewind.,no
3819,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// invoke __file__ with threadcontext, self, args (null), and block (null)",no
3820,jruby-1.4.0,WITHOUT_CLASSIFICATION,// brute force construction inline,no
3821,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for Object, default to natural wrapper type",no
3822,jruby-1.4.0,WITHOUT_CLASSIFICATION,//AF_INET,no
3823,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// not true, eval value and assign",no
3824,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//[RubyModule] //[RubyModule, String]",no
3825,jruby-1.4.0,WITHOUT_CLASSIFICATION,// hmmmm,no
3826,jruby-1.4.0,WITHOUT_CLASSIFICATION,// return last value from execution,no
3827,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 12! */,no
3828,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rubyObject is already of the required jruby class (or subclass),no
3829,jruby-1.4.0,WITHOUT_CLASSIFICATION,// thread context,no
3830,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we've found a Java type to which we've coerced the Ruby value, wrap it",no
3831,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// it's not one of the types we convert, so just pass it out as-is without wrapping",no
3832,jruby-1.4.0,WITHOUT_CLASSIFICATION,// can't set TC classloader,no
3833,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create dir if necessary,no
3834,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 255.255.255.255,no
3835,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we append an index to ensure two identical method names will not conflict,no
3836,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Create the class with the appropriate class name and source file,no
3837,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line number,no
3838,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 323,no
3839,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for specific-index cases, clean up non-expression values",no
3840,jruby-1.4.0,WITHOUT_CLASSIFICATION,// include interface modules into the proxy class,no
3841,jruby-1.4.0,WITHOUT_CLASSIFICATION,// java.lang.Object is added at root of java proxy classes,no
3842,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate block bodies initialization code,no
3843,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This also handles unsigned int -> negative signed int conversion,no
3844,jruby-1.4.0,WITHOUT_CLASSIFICATION,// include any interfaces we extend,no
3845,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Now attach Java-related extras to core classes,no
3846,jruby-1.4.0,WITHOUT_CLASSIFICATION,// The template for interface modules,no
3847,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no variable initialization, because we're reusing parent's scope (flat)",no
3848,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate variable readers initialization code,no
3849,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// shouldn't happen, but if a superclass is specified, it's not ours",no
3850,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add all name-to-class mappings,no
3851,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add some base Java classes everyone will need,no
3852,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 889,no
3853,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we'll only map conventional class names to modules ,no
3854,jruby-1.4.0,WITHOUT_CLASSIFICATION,// do a void return,no
3855,jruby-1.4.0,WITHOUT_CLASSIFICATION,// size + 1;,no
3856,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add alias to meta,no
3857,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 136,no
3858,jruby-1.4.0,WITHOUT_CLASSIFICATION,// JRUBY-2938 the proxy class might already exist,no
3859,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add java_method for unbound use,no
3860,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate bytelists initialization code,no
3861,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// upper case name, so most likely a class",no
3862,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* expected */,no
3863,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate regexps initialization code,no
3864,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This point is only reached if there was an exception handler installed.,no
3865,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate symbols initialization code,no
3866,jruby-1.4.0,WITHOUT_CLASSIFICATION,//InterfaceJavaProxy.createInterfaceJavaProxy(context);,no
3867,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// save package module as ivar in parent, and add method to parent so // we don't have to come back here.",no
3868,jruby-1.4.0,WITHOUT_CLASSIFICATION,// this is where we'll get connected when classes are opened using // package module syntax.,no
3869,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if that succeeds, the others should as well",no
3870,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for SEEK_CUR, need to adjust for buffered data",no
3871,jruby-1.4.0,WITHOUT_CLASSIFICATION,// retrieve scope from scopes array,no
3872,jruby-1.4.0,WITHOUT_CLASSIFICATION,// default for starting tempVariableIndex is ok,no
3873,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load receiver,no
3874,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* $\: output record separator */,no
3875,jruby-1.4.0,WITHOUT_CLASSIFICATION,// make getter for proxy class,no
3876,jruby-1.4.0,WITHOUT_CLASSIFICATION,// store the new local vars in a local variable,no
3877,jruby-1.4.0,WITHOUT_CLASSIFICATION,// loop until we see the nth separator char,no
3878,jruby-1.4.0,WITHOUT_CLASSIFICATION,// if we hit EOF or reached limit then we're done,no
3879,jruby-1.4.0,WITHOUT_CLASSIFICATION,// re-register,no
3880,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// fill local vars with nil, to avoid checking every access.",no
3881,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// in 1.8 mode, this will be a RubyArray containing the arguments // in 1.9 mode, this will be an IRubyObject[]",no
3882,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// catch logic for flow-control: next, break",no
3883,jruby-1.4.0,WITHOUT_CLASSIFICATION,// build descriptor string,no
3884,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* not primitive or lc class */,no
3885,jruby-1.4.0,WITHOUT_CLASSIFICATION,// root-level methods,no
3886,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* not primitive or lc class */,no
3887,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if more than 4 locals, get and populate the locals array too",no
3888,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Create list of interfaces to proxy (and make sure they really are interfaces),no
3889,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1313,no
3890,jruby-1.4.0,WITHOUT_CLASSIFICATION,// hashcode is a combination of the interfaces and the Ruby class we're using // to implement them,no
3891,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add name to call site list,no
3892,jruby-1.4.0,WITHOUT_CLASSIFICATION,// use numbered access method,no
3893,jruby-1.4.0,WITHOUT_CLASSIFICATION,// generate fixnums initialization code,no
3894,jruby-1.4.0,WITHOUT_CLASSIFICATION,// normal new class implementing interfaces,no
3895,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore,no
3896,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*         * Initialize some components.         */",no
3897,jruby-1.4.0,WITHOUT_CLASSIFICATION,// for zero args case we can stop searching,no
3898,jruby-1.4.0,WITHOUT_CLASSIFICATION,// build scope names string,no
3899,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1430,no
3900,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Java reflection does not allow retrieving constructors like methods,no
3901,jruby-1.4.0,WITHOUT_CLASSIFICATION,// for zero args case we can stop searching,no
3902,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 17! */,no
3903,jruby-1.4.0,WITHOUT_CLASSIFICATION,// module is on top of stack,no
3904,jruby-1.4.0,WITHOUT_CLASSIFICATION,// verify the class,no
3905,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 889,no
3906,jruby-1.4.0,WITHOUT_CLASSIFICATION,// store the local vars in a local variable if there are any,no
3907,jruby-1.4.0,WITHOUT_CLASSIFICATION,// no matching ctor found,no
3908,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // utility methods //,no
3909,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end class,no
3910,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no
3911,jruby-1.4.0,WITHOUT_CLASSIFICATION,// start class,no
3912,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*         * Initialize a simple Frame.          */",no
3913,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// this test really means, that this is a ruby-defined subclass of a java class",no
3914,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no args, with block",no
3915,jruby-1.4.0,WITHOUT_CLASSIFICATION,// no matching method found,no
3916,jruby-1.4.0,WITHOUT_CLASSIFICATION,// prepare a faster handle if handles are enabled and the method and class are public,no
3917,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*arg0*/,no
3918,jruby-1.4.0,WITHOUT_CLASSIFICATION,// search through all declared methods to find a closest match,no
3919,jruby-1.4.0,WITHOUT_CLASSIFICATION,// must be a public method,no
3920,jruby-1.4.0,WITHOUT_CLASSIFICATION,// must be a public class,no
3921,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*         * Now we create a new BSFManager.         */",no
3922,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*         * First we need to register the JRuby engine.         */",no
3923,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*self*/,no
3924,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Expand variables, Indentation of final marker",no
3925,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for our purposes, Accessibles are also Members, and vice-versa, // so we'll include Member methods here.",no
3926,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// JRUBY-530, while case",no
3927,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*self*/,no
3928,jruby-1.4.0,WITHOUT_CLASSIFICATION,//e.printStackTrace();,no
3929,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 889,no
3930,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* package scope */,no
3931,jruby-1.4.0,WITHOUT_CLASSIFICATION,// trigger class initialization for the class,no
3932,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no args, no block",no
3933,jruby-1.4.0,WITHOUT_CLASSIFICATION,//e.printStackTrace();,no
3934,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Populate values for the parameter names,no
3935,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no
3936,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*              * Execute a Ruby script (add the menubar to the frame).             */",no
3937,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*                     * Execute Ruby statements.                     */",no
3938,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*                     * Evaluates a Ruby expression and display the result.                     */",no
3939,jruby-1.4.0,WITHOUT_CLASSIFICATION,// need names ordered for key generation later,no
