projectname,classification,commenttext
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the menu item
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// N.B. JVMs other than Sun may return different instances each time // so we cache the value here (and avoid having to fetch it every time)
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Programming error. Don't // continue.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// href=""#"""
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//+ JMX attributes - do not change // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ //- JMX
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// We only check the length of the result. Comparing the // actual result (out.toByteArray==original) will usually // fail, because the order of the properties within each // test element may change. Comparing the lengths should be // enough to detect most problem cases..."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// At least one recent file menu item is visible
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// write a OK reponse to browser, to engage SSL exchange // $NON-NLS-1$"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// We use the page encoding where the form resides, as the // default encoding for the form"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//+ action names // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set up list of potential targets and // enable listener
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see org.apache.jmeter.gui.action.AbstractAction#getActionNames()     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// .equals caused // NPE
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// reset previous result
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Hide Window on ESC
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Do not save, user does not want to overwrite"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Limit the length of the menu text if needed
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If we are merging in another test plan, we know the test plan is dirty now"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only check if we have not found any differences so far
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// a well-bahaved browser is supposed to send 'Connection: close' // with the last request to an HTTP server. Instead, most browsers // leave it to the server to close the connection after their // timeout period. Leave it to the JMeter user to decide."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do search on Enter
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// one space for blank header // $NON-NLS-1$  // one space for blank header  // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// do search
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Process Apache HttpClient parameters file // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't clear the plan
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// In a post request which is not multipart, we only support // parameters, no file upload is allowed"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Embedded URLs must match this RE (if provided) // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the user has loaded any file
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Mark Walsh 2002-08-03, modified to also parse a parameter name value // string, where string contains only the parameter name and no equal sign."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the header manager had a content type header // This allows the user to specify his own content-type for a PUT request
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the user wants to drop any changes
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If the Multipart is repeatable, we can send it first to // our own stream, without the actual file content, so we can return it"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// headerManager was set, so let's set the connection // to use it."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the user wants to revert
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the current project
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// the document should only have one service node // if it doesn't it may not work!
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// new WSDLHelper(""http://localhost/WSTest/WSTest.asmx?WSDL""); // new WSDLHelper(""http://localhost/AxisWSDL.xml""); //new WSDLHelper(""http://localhost:8080/WSMyUpper.wsdl""); //new WSDLHelper(""http://localhost:8080/test.wsdl"");"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// read one line at a time using // BufferedReader
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// There's little point saving the manager between invocations // as we need to reset most of the beans anyway
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Reload the project
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// / Only do the calculation if // it is needed
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//++ Do not change these strings; they are used in JMX files to record the button settings // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. windows xp => windows
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Timeouts not active // How much left
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// needs to be accessible from test code // Only contains LDAPArgument entries
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// get the JComponent from the visualizer
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ jmeter.properties
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// GuiPackage.getInstance().getMainFrame().showStoppingMessage(name);
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Minimal dimensions for dialog box
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the user wants to drop any changes
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the string given from the choose and check // the file extension.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Bottom buttons bar
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// center position and 50% of screen size
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Created by XStream reading templates.xml
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*         * N.B. Must use LinkedHashMap for field type         * XStream creates a plain HashMap if one uses Map as the field type.         */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// templates i
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * ------------------------------------------------------------------------     * Fields     * ------------------------------------------------------------------------     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// field TemplateManager#templates  // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// field Template#name  // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for relative links
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// i.e. no disabled icon found
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Must therefore set the enabled icon so there is at least some // icon
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//      super(new JMeterTreeNode(new WorkBench(), null)); //      TestElement tp = new TestPlan(); //      initTree(tp, new WorkBench());"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The node can be added in non GUI mode at startup
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Remove the workbench and testplan nodes
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Insert the test plan node
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// endWindow = window;
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check for file lists specifically
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check for file lists specifically
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Init the tree // Assumes this is only called from GUI mode
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Let others know that the tree content has changed. // This should not be necessary, but without it, nodes are not shown when the user // uses the Close menu item"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// The default is false, so we can remove the property to simplify JMX files // This also allows HTTPDefaults to work for this checkbox"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Container endWindow; // JPopupMenu pop;
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the Main Frame.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close any Main Menu that is open
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// updateMainMenu(((JMeterGUIComponent) // getCurrentNode().getUserObject()).createPopupMenu());
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// hold the nodes that should be removed on drop
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// only allow a drag&drop inside the current jvm
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// if child and a parent are selected : only keep the parent
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//++ For TestBean implementations only // passed to file or script
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// sort the selected tree path by row
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// remove unneeded nodes
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// errorLogging and successOnlyLogging are mutually exclusive // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// the tree accepts a jmx file 
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// A TestBean is a Java Bean. Just define some properties and they will // automagically show up in the GUI. // A String property:
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only try to format if there is a // number
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// the copy is disabled
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Requires Java 7 // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON_NLS-1$ // don't match the empty category
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do not allow a drop on the drag source selections.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TestPlan and WorkBench are the only children of the root
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// re-use node association logic
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// deal with the jmx files
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get drop location and mode
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// drop mode == DropMode.ON
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// expand the destination node
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Request validation // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If icon has not been defined, then use GUI_CLASS property"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//+ JMX file attributes // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// this is not the result of a redirect // so break the chain
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// may be null during startup
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test sending data as UTF-8
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Override in order to provide type safety
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$//$NON-NLS-2$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//+JMX file attribute names - do not change any values! // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Just in case
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// close.setPreferredSize(d);
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*         * c.gridx = 1; c.gridy = 2; g.setConstraints(close, c);         * panel.add(close);         */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// JFileChooser jfc = null;
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for use by test code only
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// // Instance Variables //
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// // Constructors //
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// // Implementing the TreeCellEditor Interface //
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// // Implementing the CellEditor Interface //
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// // Protected EditorDelegate class //
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// This won't work right if we remove components. But we don't, so I'm // not going to worry about it right now."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Datefields are not thread-safe // $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// HELP MENU //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OPTIONS MENU //$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy constructor to allo JUnit tests to work
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do nothing; the current time will be returned
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * Convert position in buffer to Calendar type Assumes that pos >=0 (which     * is true for getCaretPosition())     */"
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// if beyond the end // then set to the end
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// JMenu reportMenu; // JMenuItem analyze;
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Restore position
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// List for recent files menu items
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Lists for remote engines menu items
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If the Add menu already exists, remove it."
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Insert the Add menu as the first menu item in the Edit menu.
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Called by MainFrame#setEditMenu() which is called by EditCommand#doAction and GuiPackage#localeChanged
apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// There was a NPE being thrown without the null check here.. JKB
