projectname,classification,commenttext
columba-1.4-src,WITHOUT_CLASSIFICATION,// Accessing Properties **************************************************
columba-1.4-src,WITHOUT_CLASSIFICATION,// create a form builder
columba-1.4-src,WITHOUT_CLASSIFICATION,// associate with JavaHelp
columba-1.4-src,WITHOUT_CLASSIFICATION,// id = org.columba.example.HelloWorld$HelloWorldPlugin
columba-1.4-src,WITHOUT_CLASSIFICATION,"// Constructor...	"
columba-1.4-src,WITHOUT_CLASSIFICATION,// get plugin directory
columba-1.4-src,WITHOUT_CLASSIFICATION,// extract plugin
columba-1.4-src,WITHOUT_CLASSIFICATION,//insets.top    += spacing; //insets.bottom += spacing;
columba-1.4-src,WITHOUT_CLASSIFICATION,//add the component's border insets to our minimum dimension
columba-1.4-src,WITHOUT_CLASSIFICATION,// if plugin has config extension point
columba-1.4-src,WITHOUT_CLASSIFICATION,//put them into the array
columba-1.4-src,WITHOUT_CLASSIFICATION,// button panel
columba-1.4-src,WITHOUT_CLASSIFICATION,"// the plugin directory is ""<config-folder>/plugins/<plugin-id>"""
columba-1.4-src,WITHOUT_CLASSIFICATION,// fonts
columba-1.4-src,WITHOUT_CLASSIFICATION,// look and feel
columba-1.4-src,WITHOUT_CLASSIFICATION,// toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,// language
columba-1.4-src,WITHOUT_CLASSIFICATION,// this is just a folder // ->disable all actions
columba-1.4-src,WITHOUT_CLASSIFICATION,"// XmlElement.printNode(item.getRoot(), """");"
columba-1.4-src,WITHOUT_CLASSIFICATION,// get theme plugin-handler
columba-1.4-src,WITHOUT_CLASSIFICATION,// set language config based on selected item
columba-1.4-src,WITHOUT_CLASSIFICATION,// 3 columns
columba-1.4-src,WITHOUT_CLASSIFICATION,"// the path to the plugin.xml descriptor file is: // ""<config-folder>/plugins/<plugin-id>/plugin.xml"
columba-1.4-src,WITHOUT_CLASSIFICATION,// centerpanel
columba-1.4-src,WITHOUT_CLASSIFICATION,"// mainPanel.add( topBorderPanel, BorderLayout.NORTH );"
columba-1.4-src,WITHOUT_CLASSIFICATION,// use the collapse/expand icons from the JTree UI
columba-1.4-src,WITHOUT_CLASSIFICATION,// Add components to the panel:
columba-1.4-src,WITHOUT_CLASSIFICATION,// c.fill = GridBagConstraints.HORIZONTAL;
columba-1.4-src,WITHOUT_CLASSIFICATION,// Third Line with Lists
columba-1.4-src,WITHOUT_CLASSIFICATION,// centerpanel
columba-1.4-src,WITHOUT_CLASSIFICATION,// builder2.addStrut(Sizes.pixel(4));
columba-1.4-src,WITHOUT_CLASSIFICATION,"// unknown category found // -> just add this plugin to ""Uncategorized"""
columba-1.4-src,WITHOUT_CLASSIFICATION,// try name first
columba-1.4-src,WITHOUT_CLASSIFICATION,"// jpanel1.add(addCriteriaButton, cc.xy(1, 1));"
columba-1.4-src,WITHOUT_CLASSIFICATION,// JPanel p = new JPanel(); // p.setLayout(new FlowLayout());
columba-1.4-src,WITHOUT_CLASSIFICATION,// topPanel.setLayout( );
columba-1.4-src,WITHOUT_CLASSIFICATION,// start search
columba-1.4-src,WITHOUT_CLASSIFICATION,// model -> view
columba-1.4-src,WITHOUT_CLASSIFICATION,"// tree must be editable, otherwise you can't collapse/expand tree nodes"
columba-1.4-src,WITHOUT_CLASSIFICATION,// leave dialog empty if no source contact model specified
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- emailTextField3 ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// modal JDialog
columba-1.4-src,WITHOUT_CLASSIFICATION,// notify tree model
columba-1.4-src,WITHOUT_CLASSIFICATION,// make new node visible
columba-1.4-src,WITHOUT_CLASSIFICATION,"// centerPanel.setBorder(BorderFactory.createEmptyBorder(0, 0, 0, 5));"
columba-1.4-src,WITHOUT_CLASSIFICATION,// this plugin doesn't define a category to which it belongs
columba-1.4-src,WITHOUT_CLASSIFICATION,"// make ""version"" column fixed size"
columba-1.4-src,WITHOUT_CLASSIFICATION,// This method is called when editing is completed. // It must return the new value to be stored in the cell.
columba-1.4-src,WITHOUT_CLASSIFICATION,"// make ""enabled"" column fixed size"
columba-1.4-src,WITHOUT_CLASSIFICATION,// ((DefaultTreeModel) // model.getTree().getModel()).setAsksAllowsChildren(true);
columba-1.4-src,WITHOUT_CLASSIFICATION,// message
columba-1.4-src,WITHOUT_CLASSIFICATION,//int iconOffset = getHorizontalAlignment() + getIcon().getIconWidth() + 1;
columba-1.4-src,WITHOUT_CLASSIFICATION,// model->view
columba-1.4-src,WITHOUT_CLASSIFICATION,// modal dialog
columba-1.4-src,WITHOUT_CLASSIFICATION,// get configuration
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- emailTextField4 ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// get plugin handler for handling frames
columba-1.4-src,WITHOUT_CLASSIFICATION,// close every open frame
columba-1.4-src,WITHOUT_CLASSIFICATION,// enable/disable tree node
columba-1.4-src,WITHOUT_CLASSIFICATION,// fall back to default image
columba-1.4-src,WITHOUT_CLASSIFICATION,// use the collapse/expand icons from the JTree UI
columba-1.4-src,WITHOUT_CLASSIFICATION,// Return the configured component
columba-1.4-src,WITHOUT_CLASSIFICATION,// search through defaultViews to get settings for given id
columba-1.4-src,WITHOUT_CLASSIFICATION,// removed previous default values
columba-1.4-src,WITHOUT_CLASSIFICATION,// use the collapse/expand icons from the JTree UI
columba-1.4-src,WITHOUT_CLASSIFICATION,// save in cache
columba-1.4-src,WITHOUT_CLASSIFICATION,// this is the last frame so store its data in the viewList
columba-1.4-src,WITHOUT_CLASSIFICATION,//Can we use the Java way to maximize the window
columba-1.4-src,WITHOUT_CLASSIFICATION,// overwrite this method
columba-1.4-src,WITHOUT_CLASSIFICATION,// centerpanel
columba-1.4-src,WITHOUT_CLASSIFICATION,"//	This method is called when a cell value is edited by the user."
columba-1.4-src,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event"
columba-1.4-src,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event"
columba-1.4-src,WITHOUT_CLASSIFICATION,// associate with JavaHelp
columba-1.4-src,WITHOUT_CLASSIFICATION,// create menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// register statusbar at global taskmanager
columba-1.4-src,WITHOUT_CLASSIFICATION,// update content-pane
columba-1.4-src,WITHOUT_CLASSIFICATION,// add to new mediator's listener list
columba-1.4-src,WITHOUT_CLASSIFICATION,// add to new mediator's listener list
columba-1.4-src,WITHOUT_CLASSIFICATION,// default toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,"// *20030831, karlpeder* Also location is restored"
columba-1.4-src,WITHOUT_CLASSIFICATION,"// *20030831, karlpeder* Now also location is stored"
columba-1.4-src,WITHOUT_CLASSIFICATION,// view -> model
columba-1.4-src,WITHOUT_CLASSIFICATION,// remove old content pane
columba-1.4-src,WITHOUT_CLASSIFICATION,// contentPane.remove(mediator.getContentPane());
columba-1.4-src,WITHOUT_CLASSIFICATION,// create new menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// // add new componnet
columba-1.4-src,WITHOUT_CLASSIFICATION,// getContentPane().validate();
columba-1.4-src,WITHOUT_CLASSIFICATION,// hide window
columba-1.4-src,WITHOUT_CLASSIFICATION,// don't do anything
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- preferHtmlCheckBox ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text
columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */"
columba-1.4-src,WITHOUT_CLASSIFICATION,// add action to menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// scroll window to the beginning
columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text
columba-1.4-src,WITHOUT_CLASSIFICATION,"// make window visible // LOG.finest(""setVisible()"");"
columba-1.4-src,WITHOUT_CLASSIFICATION,// public ColumbaMenu getMenuBar() { // return menu; // }
columba-1.4-src,WITHOUT_CLASSIFICATION,// remove old toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,// first column is a tree
columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// large icon for toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,// register for change of the frame mediator
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- telephoneTextField1 ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text
columba-1.4-src,WITHOUT_CLASSIFICATION,// disable toolbar text
columba-1.4-src,WITHOUT_CLASSIFICATION,"//putValue(SMALL_ICON, ImageLoader.getIcon(""script.png""));"
columba-1.4-src,WITHOUT_CLASSIFICATION,"/*	 * Opens a new mail window using the FrameManager instance in MainInterface.	 */"
columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for JMenuItem
columba-1.4-src,WITHOUT_CLASSIFICATION,// large icon for toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,"// set JavaHelp topic ID // setTopicID(""cancel"");"
columba-1.4-src,WITHOUT_CLASSIFICATION,// FocusManager.getInstance().setDeleteAction(this);
columba-1.4-src,WITHOUT_CLASSIFICATION,// disable toolbar text
columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- telephoneTextField3 ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- telephoneTextField4 ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// disable toolbar text
columba-1.4-src,WITHOUT_CLASSIFICATION,// TODO
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- imTextField3 ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ======== personalInfoPanel ========
columba-1.4-src,WITHOUT_CLASSIFICATION,// shortcut key
columba-1.4-src,WITHOUT_CLASSIFICATION,// disable toolbar text
columba-1.4-src,WITHOUT_CLASSIFICATION,// create menuitems for all registered new items
columba-1.4-src,WITHOUT_CLASSIFICATION,// create menuitems for all registered frame extensions
columba-1.4-src,WITHOUT_CLASSIFICATION,//FrameManager.getInstance().storeViews();
columba-1.4-src,WITHOUT_CLASSIFICATION,// border
columba-1.4-src,WITHOUT_CLASSIFICATION,"// init bottom panel with OK, Cancel buttons"
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- weblogLabel ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- homepageTextField ----
columba-1.4-src,WITHOUT_CLASSIFICATION,//$NON-NLS-1$
columba-1.4-src,WITHOUT_CLASSIFICATION,// ======== panel5 ========
columba-1.4-src,WITHOUT_CLASSIFICATION,// TODO
columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text
columba-1.4-src,WITHOUT_CLASSIFICATION,// short cut key
columba-1.4-src,WITHOUT_CLASSIFICATION,"// textPane.setMargin(new Insets(5, 5, 5, 5));"
columba-1.4-src,WITHOUT_CLASSIFICATION,// setup base url in order to be able to display images // in html-component
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- weblogButton ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- weblogTextField ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// in case of an error -> fall-back to Swing's built-in JTextPane
columba-1.4-src,WITHOUT_CLASSIFICATION,"// we insert new menus between the ""Edit"" and the ""Utilities, Help"" menu"
columba-1.4-src,WITHOUT_CLASSIFICATION,// extend existing menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// make sure that we don't end up with two separators
columba-1.4-src,WITHOUT_CLASSIFICATION,// make sure that we don't end up with two separators
columba-1.4-src,WITHOUT_CLASSIFICATION,// do nothing
columba-1.4-src,WITHOUT_CLASSIFICATION,// Configure the component with the specified value
columba-1.4-src,WITHOUT_CLASSIFICATION,// enable/disable tree node
columba-1.4-src,WITHOUT_CLASSIFICATION,"// if the collapsible is collapsed, we do not want its border to be // painted."
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- freebusyTextField ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- freebusyButton ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ======== panel6 ========
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- professionTextField ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// add node
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- freebusyLabel ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- cancelButton ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// top panel
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- calendarButton ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- titleLabel ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- companyLabel ----
columba-1.4-src,WITHOUT_CLASSIFICATION,// associate with JavaHelp
columba-1.4-src,WITHOUT_CLASSIFICATION,// delete plugin from disk
columba-1.4-src,WITHOUT_CLASSIFICATION,// add to listmodel
columba-1.4-src,WITHOUT_CLASSIFICATION,// ---- calendarTextField ----
columba-1.4-src,WITHOUT_CLASSIFICATION,"/*     * Close all open frames, which leads to exiting Columba     */"
columba-1.4-src,WITHOUT_CLASSIFICATION,// rename profile in profiles.xml
columba-1.4-src,WITHOUT_CLASSIFICATION,// protected JButton defaultButton;
columba-1.4-src,WITHOUT_CLASSIFICATION,// delete directory recursivly
columba-1.4-src,WITHOUT_CLASSIFICATION,"// check if this is a management frame instance // -> if so create submenu to switch perspectives // -> otherwise, don't create submenu"
columba-1.4-src,WITHOUT_CLASSIFICATION,// short cut key
columba-1.4-src,WITHOUT_CLASSIFICATION,// shortcut key
columba-1.4-src,WITHOUT_CLASSIFICATION,// show profile choosing dialog
columba-1.4-src,WITHOUT_CLASSIFICATION,// remove profile xml-element
columba-1.4-src,WITHOUT_CLASSIFICATION,// shortcut key
columba-1.4-src,WITHOUT_CLASSIFICATION,"// topPanel.add(iconLabel, BorderLayout.WEST);"
columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for menu
columba-1.4-src,WITHOUT_CLASSIFICATION,"// if the collapsible is collapsed, we do not want its border to be // painted."
columba-1.4-src,WITHOUT_CLASSIFICATION,// large icon for toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,// large icon for toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,"// GeneralPath path = generatePath(h, w); // g2.setColor(fillColor); // g2.fill(path); // // path = generateTopPath(w); // GradientPaint painter = new GradientPaint(0, 0, startColor, 0, 5, // midColor); // g2.setPaint(painter); // g2.fill(path); // // path = generatePath(h, w); // g2.setColor(UIManager.getColor(""controlDkShadow"")); // g2.draw(path);"
columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text
columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// start a new search -> clear all previous search results
columba-1.4-src,WITHOUT_CLASSIFICATION,//remove(topPanel);
columba-1.4-src,WITHOUT_CLASSIFICATION,"// first, create bucket for each provider"
columba-1.4-src,WITHOUT_CLASSIFICATION,//defaultBox.removeAll();
columba-1.4-src,WITHOUT_CLASSIFICATION,// create new stacked box
columba-1.4-src,WITHOUT_CLASSIFICATION,// turn off SSL for the future
columba-1.4-src,WITHOUT_CLASSIFICATION,// add window listener
columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// paint the text and icon
columba-1.4-src,WITHOUT_CLASSIFICATION,// enable/disable search bar during search
columba-1.4-src,WITHOUT_CLASSIFICATION,// short cut key
columba-1.4-src,WITHOUT_CLASSIFICATION,// big icon for JToolBar
columba-1.4-src,WITHOUT_CLASSIFICATION,// disable toolbar text
columba-1.4-src,WITHOUT_CLASSIFICATION,// contains not
columba-1.4-src,WITHOUT_CLASSIFICATION,// large icon for toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,// passive: if not initialized do it now
columba-1.4-src,WITHOUT_CLASSIFICATION,// shortcut key
columba-1.4-src,WITHOUT_CLASSIFICATION,"//			g.setColor(borderColor2); //			g.drawLine(x, y + height - 1, x + width, y + height - 1);"
columba-1.4-src,WITHOUT_CLASSIFICATION,// The Stream finished before the header was completely // read!
columba-1.4-src,WITHOUT_CLASSIFICATION,// update text and progress bar
columba-1.4-src,WITHOUT_CLASSIFICATION,// if only one task left
columba-1.4-src,WITHOUT_CLASSIFICATION,// stop update timer
columba-1.4-src,WITHOUT_CLASSIFICATION,// set text
columba-1.4-src,WITHOUT_CLASSIFICATION,"// contains "","" comma character"
columba-1.4-src,WITHOUT_CLASSIFICATION,// clear text with delay
columba-1.4-src,WITHOUT_CLASSIFICATION,// clear label
columba-1.4-src,WITHOUT_CLASSIFICATION,// stop clear timer
columba-1.4-src,WITHOUT_CLASSIFICATION,"// disabled Kill button, because feature is not supported"
columba-1.4-src,WITHOUT_CLASSIFICATION,// large icon for toolbar
columba-1.4-src,WITHOUT_CLASSIFICATION,// check if a single entry is selected
columba-1.4-src,WITHOUT_CLASSIFICATION,// select new item
columba-1.4-src,WITHOUT_CLASSIFICATION,// show context menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// centerpanel
columba-1.4-src,WITHOUT_CLASSIFICATION,// disable toolbar text
columba-1.4-src,WITHOUT_CLASSIFICATION,// fall-back
columba-1.4-src,WITHOUT_CLASSIFICATION,// force repaint
columba-1.4-src,WITHOUT_CLASSIFICATION,// small icon for menu
columba-1.4-src,WITHOUT_CLASSIFICATION,// Some error in the client/server communication // --> fall back to default login process
columba-1.4-src,WITHOUT_CLASSIFICATION,// update menu if tags are changed
columba-1.4-src,WITHOUT_CLASSIFICATION,// don't want to have two separators
columba-1.4-src,WITHOUT_CLASSIFICATION,// awt-event-thread
columba-1.4-src,WITHOUT_CLASSIFICATION,"// mark tag, if the current selection is tagged with it"
columba-1.4-src,WITHOUT_CLASSIFICATION,"// if no theme available -> set ""Plastic"" as default"
columba-1.4-src,WITHOUT_CLASSIFICATION,// apply theme
columba-1.4-src,WITHOUT_CLASSIFICATION,// set the Quaqua Look and Feel in the UIManager
columba-1.4-src,WITHOUT_CLASSIFICATION,// tooltip text
columba-1.4-src,WITHOUT_CLASSIFICATION,// UIManager.setLookAndFeel(lafName);
columba-1.4-src,WITHOUT_CLASSIFICATION,// no text!
columba-1.4-src,WITHOUT_CLASSIFICATION,// shortcut key
columba-1.4-src,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)		 * @see java.lang.Thread#run()		 */"
columba-1.4-src,WITHOUT_CLASSIFICATION,// JavaHelp support
